"eyeDataTimestamp","eyeDataRelativeTimestamp","frameTimestamp","isCalibrationValid","gazeHasValue","gazeOrigin_x","gazeOrigin_y","gazeOrigin_z","gazeDirection_x","gazeDirection_y","gazeDirection_z","gazePointHit","gazePoint_x","gazePoint_y","gazePoint_z","gazePoint_target_name","gazePoint_target_x","gazePoint_target_y","gazePoint_target_z","gazePoint_target_pos_x","gazePoint_target_pos_y","gazePoint_target_pos_z","gazePoint_target_rot_x","gazePoint_target_rot_y","gazePoint_target_rot_z","gazePoint_target_scale_x","gazePoint_target_scale_y","gazePoint_target_scale_z","gazePointLeftScreen_x","gazePointLeftScreen_y","gazePointLeftScreen_z","gazePointRightScreen_x","gazePointRightScreen_y","gazePointRightScreen_z","gazePointMonoScreen_x","gazePointMonoScreen_y","gazePointMonoScreen_z","GazePointWebcam_x","GazePointWebcam_y","GazePointWebcam_z","gazePointAOIHit","gazePointAOI_x","gazePointAOI_y","gazePointAOI_z","gazePointAOI_name","gazePointAOI_target_x","gazePointAOI_target_y","gazePointAOI_target_z","gazePointAOI_target_pos_x","gazePointAOI_target_pos_y","gazePointAOI_target_pos_z","gazePointAOI_target_rot_x","gazePointAOI_target_rot_y","gazePointAOI_target_rot_z","gazePointAOI_target_scale_x","gazePointAOI_target_scale_y","gazePointAOI_target_scale_z","GazePointAOIWebcam_x","GazePointAOIWebcam_y","GazePointAOIWebcam_z","info","velocity","modified","classification","eventIndex","eventType","eventDuration","fixation_x","fixation_y","fixation_z"
1644850418295,565103.1705,1644850418337,"True",TRUE,-1.39048,0.03896,0.35333,-0.6972,-0.00556,0.71686,"True",-3.06997,0.02556,2.08018,"SpatialMesh - 1060",-1.13821,0.85235,-0.15998,-4.08824,-0.13971,1.08851,89.51826,342.0313,243.1506,1,1,1,684.0046,578.5604,2.32469,700.3873,582.1295,2.32372,691.7582,580.1041,2.324,463.7073,320.4328,2.27344,"False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.5794161994214,FALSE,"fixation",585,"fixation",500.008900000015,-3.05061928571429,0.0364514285714286,2.07990642857143
1644850418328,565136.5044,1644850418350,"True",TRUE,-1.40645,0.03699,0.35804,-0.69504,-0.00063,0.71897,"True",-3.0709,0.03547,2.0798,"SpatialMesh - 1060",-1.13776,0.85145,-0.16989,-4.08824,-0.13971,1.08851,89.51826,342.0313,243.1506,1,1,1,704.162,587.2162,2.28993,719.8807,590.7084,2.28838,711.9,588.7045,2.28895,471.8768,323.8157,2.23828,"False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.14559662083825,FALSE,"fixation",585,"fixation",500.008900000015,-3.05061928571429,0.0364514285714286,2.07990642857143
1644850418361,565169.8383,1644850418417,"True",TRUE,-1.46521,0.03286,0.37563,-0.6924,0.0023,0.72151,"True",-3.10053,0.03828,2.07969,"SpatialMesh - 1060",-1.1331,0.82219,-0.17262,-4.08824,-0.13971,1.08851,89.51826,342.0313,243.1506,1,1,1,742.5742,590.5889,2.2431,757.3168,593.8639,2.24048,750.4294,591.9609,2.24158,487.5766,325.0101,2.1908,"False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.8798360238012,FALSE,"fixation",585,"fixation",500.008900000015,-3.05061928571429,0.0364514285714286,2.07990642857143
1644850418395,565203.1722,1644850418417,"True",TRUE,-1.49887,0.0327,0.38542,-0.68785,0.00294,0.72585,"True",-3.10437,0.03955,2.07965,"SpatialMesh - 1060",-1.13247,0.81839,-0.17389,-4.08824,-0.13971,1.08851,89.51826,342.0313,243.1506,1,1,1,740.2646,591.7501,2.24554,755.0692,595.045,2.24298,748.1145,593.1301,2.24405,486.6271,325.494,2.19327,"False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.27427330817393,FALSE,"fixation",585,"fixation",500.008900000015,-3.05061928571429,0.0364514285714286,2.07990642857143
1644850418428,565236.5062,1644850418455,"True",TRUE,-1.53714,0.03485,0.3963,-0.68122,0.0108,0.732,"True",-3.10298,0.05968,2.07887,"SpatialMesh - 1060",-1.13207,0.81981,-0.19402,-4.08824,-0.13971,1.08851,89.51826,342.0313,243.1506,1,1,1,753.5106,536.3605,2.21419,767.1398,539.3149,2.21121,760.9755,537.6686,2.21249,492.1118,302.6679,2.16202,"False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.0596736630978,FALSE,"fixation",585,"fixation",500.008900000015,-3.05061928571429,0.0364514285714286,2.07990642857143
1644850418461,565269.8401,1644850418481,"True",TRUE,-1.57268,0.03644,0.40514,-0.67156,0.01541,0.74079,"True",-3.0896,0.07124,2.07842,"SpatialMesh - 1060",-1.13378,0.83305,-0.20562,-4.08824,-0.13971,1.08851,89.51826,342.0313,243.1506,1,1,1,784.6588,524.4224,2.17423,797.304,527.1066,2.17041,792.1223,525.6153,2.17211,504.8822,297.5875,2.12163,"False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.4764879214144,FALSE,"fixation",585,"fixation",500.008900000015,-3.05061928571429,0.0364514285714286,2.07990642857143
1644850418495,565303.174,1644850418529,"True",TRUE,-1.61975,0.04041,0.41571,-0.65972,0.02102,0.75122,"True",-3.07955,0.08692,2.07798,"SpatialMesh - 1060",-1.13501,0.84299,-0.22133,-4.08824,-0.13971,1.08851,89.51826,342.0313,243.1506,1,1,1,781.3552,596.3825,2.13764,793.7281,599.5276,2.13404,788.6274,597.6748,2.13563,503.1622,326.7871,2.08476,"False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.4826899644803,FALSE,"fixation",585,"fixation",500.008900000015,-3.05061928571429,0.0364514285714286,2.07990642857143
1644850418528,565336.508,1644850418551,"True",TRUE,-1.64623,0.04321,0.42034,-0.65061,0.00778,0.75938,"True",-3.06727,0.06019,2.07894,"SpatialMesh - 1060",-1.13766,0.85507,-0.19462,-4.08824,-0.13971,1.08851,89.51826,342.0313,243.1506,1,1,1,817.2612,617.3745,2.09948,828.9453,620.4273,2.09501,824.758,618.5817,2.09703,517.8507,335.222,2.04596,"False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.325530606824,FALSE,"fixation",585,"fixation",500.008900000015,-3.05061928571429,0.0364514285714286,2.07990642857143
1644850418561,565369.8419,1644850418578,"True",TRUE,-1.68567,0.04675,0.42172,-0.56787,-0.14566,0.81013,"True",-2.86894,-0.25676,2.1098,"SpatialMesh - 1060",-1.19638,1.04747,0.12205,-4.08824,-0.13971,1.08851,89.51826,342.0313,243.1506,1,1,1,956.35,343.9674,1.9994,963.6552,344.0478,1.99125,963.8541,344.1742,1.9951,575.9283,222.5978,1.94522,"False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,298.532917554748,FALSE,"saccade",586,"saccade",66.6677999999374,NA,NA,NA
1644850418595,565403.1758,1644850418645,"True",TRUE,-1.73997,0.05483,0.42924,-0.55316,-0.16777,0.81601,"True",-2.87941,-0.29075,2.11012,"SpatialMesh - 1060",-1.19483,1.03721,0.15606,-4.08824,-0.13971,1.08851,89.51826,342.0313,243.1506,1,1,1,939.8588,275.0968,1.9606,945.3515,274.8692,1.95291,946.1814,275.2686,1.95652,569.0205,193.9252,1.90704,"False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.1693186456183,FALSE,"fixation",587,"fixation",266.671399999992,-2.86491142857143,-0.306571428571429,2.11017428571429
1644850418628,565436.5097,1644850418645,"True",TRUE,-1.75584,0.05707,0.4333,-0.54704,-0.17354,0.81892,"True",-2.87597,-0.29828,2.11016,"SpatialMesh - 1060",-1.19535,1.04062,0.16359,-4.08824,-0.13971,1.08851,89.51826,342.0313,243.1506,1,1,1,941.7858,267.5261,1.95918,947.1839,267.219,1.95144,948.0913,267.6715,1.95507,569.8343,190.8073,1.90563,"False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.93253075785593,FALSE,"fixation",587,"fixation",266.671399999992,-2.86491142857143,-0.306571428571429,2.11017428571429
1644850418661,565469.8436,1644850418679,"True",TRUE,-1.79337,0.06038,0.43987,-0.53324,-0.18096,0.82639,"True",-2.87117,-0.30539,2.11019,"SpatialMesh - 1060",-1.19607,1.04539,0.17069,-4.08824,-0.13971,1.08851,89.51826,342.0313,243.1506,1,1,1,929.3364,267.9688,1.93531,933.9519,267.8423,1.92795,935.0464,268.2011,1.93139,564.5211,190.7205,1.88197,"False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.21307763132267,FALSE,"fixation",587,"fixation",266.671399999992,-2.86491142857143,-0.306571428571429,2.11017428571429
1644850418695,565503.1775,1644850418726,"True",TRUE,-1.84426,0.06163,0.44894,-0.51388,-0.18733,0.83716,"True",-2.86399,-0.31011,2.1102,"SpatialMesh - 1060",-1.19714,1.0525,0.17539,-4.08824,-0.13971,1.08851,89.51826,342.0313,243.1506,1,1,1,928.8726,251.7923,1.90725,932.4889,251.5868,1.89997,934.0691,252.0112,1.90337,564.2189,183.7794,1.85403,"False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.02733548797329,FALSE,"fixation",587,"fixation",266.671399999992,-2.86491142857143,-0.306571428571429,2.11017428571429
1644850418728,565536.5115,1644850418782,"True",TRUE,-1.87856,0.06018,0.45441,-0.49998,-0.18943,0.84507,"True",-2.85818,-0.31097,2.11018,"SpatialMesh - 1060",-1.19801,1.05825,0.17623,-4.08824,-0.13971,1.08851,89.51826,342.0313,243.1506,1,1,1,917.6628,254.9843,1.86085,919.7659,255.0043,1.85398,921.9138,255.3054,1.85718,559.2809,184.5546,1.80783,"False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.54222352630697,FALSE,"fixation",587,"fixation",266.671399999992,-2.86491142857143,-0.306571428571429,2.11017428571429
1644850418761,565569.8454,1644850418816,"True",TRUE,-1.91438,0.05645,0.46038,-0.48563,-0.19147,0.85294,"True",-2.85372,-0.31391,2.11018,"SpatialMesh - 1060",-1.19868,1.06267,0.17916,-4.08824,-0.13971,1.08851,89.51826,342.0313,243.1506,1,1,1,913.7653,248.165,1.8382,915.0411,248.2143,1.83148,917.5344,248.5104,1.8346,557.5402,181.4836,1.7853,"False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.52439012311447,FALSE,"fixation",587,"fixation",266.671399999992,-2.86491142857143,-0.306571428571429,2.11017428571429
1644850418795,565603.1793,1644850418818,"True",TRUE,-1.94787,0.05162,0.46517,-0.47263,-0.1925,0.85998,"True",-2.85194,-0.31659,2.11019,"SpatialMesh - 1060",-1.19895,1.06443,0.18184,-4.08824,-0.13971,1.08851,89.51826,342.0313,243.1506,1,1,1,914.8751,245.1242,1.83749,916.1068,245.1385,1.83074,918.6398,245.4575,1.83387,558.0064,180.2273,1.78458,"False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.87644181222012,FALSE,"fixation",587,"fixation",266.671399999992,-2.86491142857143,-0.306571428571429,2.11017428571429
1644850418828,565636.5133,1644850418849,"True",FALSE,-1.9857,0.0459,0.46937,-0.44333,-0.1776,0.87703,NA,-2.81802,-0.28778,2.1098,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,"gap",588,"gap",133.335800000001,NA,NA,NA
1644850418861,565669.8471,1644850418885,"True",FALSE,-2.02353,0.04018,0.47358,-0.41403,-0.1627,0.89407,NA,-2.78409,-0.25896,2.10941,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,"gap",588,"gap",133.335800000001,NA,NA,NA
1644850418895,565703.181,1644850418930,"True",TRUE,-2.06136,0.03446,0.47778,-0.38473,-0.1478,0.91112,"True",-2.75017,-0.23015,2.10902,"SpatialMesh - 1060",-1.21415,1.16483,0.09513,-4.08824,-0.13971,1.08851,89.51826,342.0313,243.1506,1,1,1,963.548,275.9523,1.72958,961.5137,275.8253,1.72213,966.4413,276.1509,1.72561,577.6447,191.6551,1.67603,"False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"gap",588,"gap",133.335800000001,NA,NA,NA
1644850418928,565736.5151,1644850418946,"True",TRUE,-2.0984,0.03113,0.47604,-0.31362,-0.07751,0.94638,"True",-2.63925,-0.10254,2.10809,"SpatialMesh - 1020",-1.24931,-1.25574,-0.06082,-1.59875,-0.17475,0.67508,89.53354,1.99211,262.8176,1,1,1,1078.361,380.97,1.65857,1075.375,380.6734,1.64909,1082.619,380.8956,1.65358,625.1393,234.2522,1.60329,"False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,157.669889562359,FALSE,"saccade",589,"saccade",66.6679000000004,NA,NA,NA
1644850418961,565769.8489,1644850418980,"True",TRUE,-2.1306,0.02975,0.48126,-0.29355,-0.07664,0.95287,"True",-2.63178,-0.1011,2.10809,"SpatialMesh - 1020",-1.2505,-1.24838,-0.06226,-1.59875,-0.17475,0.67508,89.5327,1.99188,262.8174,1,1,1,1070.292,388.4749,1.64929,1066.91,388.3496,1.64003,1074.22,388.4718,1.64441,621.679,237.2094,1.59411,"False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.28966728134681,FALSE,"fixation",590,"fixation",633.34440000006,-2.63682111111111,-0.0473288888888889,2.10881777777778
1644850418995,565803.1828,1644850419015,"True",TRUE,-2.16311,0.0298,0.48416,-0.27359,-0.0759,0.95885,"True",-2.62647,-0.09876,2.1081,"SpatialMesh - 1020",-1.25139,-1.24314,-0.0646,-1.59875,-0.17475,0.67509,89.5327,1.99186,262.8171,1,1,1,1069.03,415.5711,1.64149,1065.541,415.7303,1.63233,1072.883,415.6617,1.63666,621.0434,248.2962,1.58624,"False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.64928546900927,FALSE,"fixation",590,"fixation",633.34440000006,-2.63682111111111,-0.0473288888888889,2.10881777777778
1644850419028,565836.5168,1644850419045,"True",TRUE,-2.19691,0.03175,0.48647,-0.25666,-0.07464,0.96362,"True",-2.62887,-0.09387,2.10821,"SpatialMesh - 1020",-1.25115,-1.24553,-0.06948,-1.59875,-0.17475,0.67509,89.53354,1.99183,262.8168,1,1,1,1059.109,372.4126,1.63029,1054.689,372.2883,1.62134,1062.333,372.4355,1.62556,616.8994,230.2873,1.57535,"False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.55361926938637,FALSE,"fixation",590,"fixation",633.34440000006,-2.63682111111111,-0.0473288888888889,2.10881777777778
1644850419061,565869.8507,1644850419080,"True",TRUE,-2.23141,0.03405,0.48837,-0.23609,-0.06057,0.96984,"True",-2.62586,-0.06715,2.10872,"SpatialMesh - 1020",-1.25235,-1.24267,-0.0962,-1.59875,-0.17475,0.67509,89.53354,1.9916,262.8167,1,1,1,1044.037,424.5829,1.62102,1039.53,425.1089,1.61247,1046.974,424.8381,1.6165,610.3946,251.6853,1.56609,"False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.5711127946802,FALSE,"fixation",590,"fixation",633.34440000006,-2.63682111111111,-0.0473288888888889,2.10881777777778
1644850419095,565903.1846,1644850419146,"True",TRUE,-2.28226,0.03804,0.49369,-0.20859,-0.04609,0.97692,"True",-2.6271,-0.03816,2.10875,"SpatialMesh - 1050",1.15627,-1.08171,-0.12215,-1.37596,-0.15127,3.08025,89.46478,359.8466,260.736,1,1,1,1070.508,368.4102,1.58796,1064.314,368.2207,1.57898,1073.019,368.4029,1.58322,621.4321,228.0451,1.53301,"False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.1264255640096,FALSE,"fixation",590,"fixation",633.34440000006,-2.63682111111111,-0.0473288888888889,2.10881777777778
1644850419128,565936.5185,1644850419146,"True",TRUE,-2.30035,0.04032,0.4972,-0.20451,-0.03976,0.97806,"True",-2.63741,-0.02521,2.10919,"SpatialMesh - 1050",1.15735,-1.09198,-0.13511,-1.37596,-0.15127,3.08025,89.46478,359.8466,260.736,1,1,1,1061.155,385.1682,1.59139,1055.169,385.225,1.58259,1063.62,385.2549,1.58674,617.4846,235.0064,1.53648,"False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.1599740354123,FALSE,"fixation",590,"fixation",633.34440000006,-2.63682111111111,-0.0473288888888889,2.10881777777778
1644850419161,565969.8525,1644850419217,"True",TRUE,-2.33975,0.04573,0.50621,-0.18572,-0.03989,0.98179,"True",-2.64303,-0.01941,2.10944,"SpatialMesh - 1050",1.15794,-1.09757,-0.1409,-1.37596,-0.15127,3.08025,89.46478,359.8466,260.736,1,1,1,1022.822,483.7222,1.57704,1016.698,485.0682,1.56916,1024.6,484.2789,1.57285,601.0536,275.4793,1.52225,"False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.43714550720108,FALSE,"fixation",590,"fixation",633.34440000006,-2.63682111111111,-0.0473288888888889,2.10881777777778
1644850419195,566003.1864,1644850419217,"True",TRUE,-2.36486,0.05013,0.51352,-0.16882,-0.05058,0.98435,"True",-2.63854,-0.03187,2.10925,"SpatialMesh - 1050",1.15753,-1.09309,-0.12845,-1.37596,-0.15127,3.08025,89.46478,359.8466,260.736,1,1,1,1025.67,468.5685,1.57664,1019.422,469.7567,1.5687,1027.43,469.0728,1.57241,602.2816,269.211,1.52187,"False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.0372771876433,FALSE,"fixation",590,"fixation",633.34440000006,-2.63682111111111,-0.0473288888888889,2.10881777777778
1644850419228,566036.5203,1644850419262,"True",TRUE,-2.38929,0.05462,0.52093,-0.1487,-0.05925,0.98711,"True",-2.62849,-0.04069,2.10882,"SpatialMesh - 1050",1.15645,-1.08308,-0.11962,-1.37596,-0.15127,3.08025,89.46478,359.8466,260.736,1,1,1,1026.418,492.47,1.56711,1019.944,493.8841,1.55921,1028.076,493.0444,1.56291,602.4769,278.9678,1.51227,"False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.2042036317835,FALSE,"fixation",590,"fixation",633.34440000006,-2.63682111111111,-0.0473288888888889,2.10881777777778
1644850419261,566069.8542,1644850419285,"True",TRUE,-2.4103,0.05888,0.52863,-0.13257,-0.06454,0.98907,"True",-2.62206,-0.0442,2.10853,"SpatialMesh - 1050",1.15575,-1.07668,-0.11612,-1.37596,-0.15127,3.08025,89.46478,359.8466,260.736,1,1,1,1028.291,487.3062,1.55547,1021.251,488.6854,1.54758,1029.694,487.8709,1.55127,603.1945,276.6685,1.50065,"False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.82306120411984,FALSE,"fixation",590,"fixation",633.34440000006,-2.63682111111111,-0.0473288888888889,2.10881777777778
1644850419295,566103.1881,1644850419338,"True",TRUE,-2.43772,0.06323,0.53835,-0.11612,-0.06532,0.99109,"True",-2.62168,-0.04025,2.10851,"SpatialMesh - 1050",1.15567,-1.07631,-0.12007,-1.37596,-0.15127,3.08025,89.46478,359.8466,260.736,1,1,1,1026.302,471.2683,1.54338,1018.539,472.5511,1.53557,1027.307,471.8114,1.53922,602.3052,269.8472,1.48868,"False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.29026104529958,FALSE,"fixation",590,"fixation",633.34440000006,-2.63682111111111,-0.0473288888888889,2.10881777777778
1644850419328,566136.5221,1644850419346,"True",TRUE,-2.4557,0.06497,0.54494,-0.1066,-0.06249,0.99234,"True",-2.62368,-0.03351,2.10859,"SpatialMesh - 1050",1.15585,-1.07831,-0.12681,-1.37596,-0.15127,3.08025,89.46478,359.8466,260.736,1,1,1,1019.832,483.6745,1.53138,1011.549,485.1527,1.52376,1020.47,484.2922,1.52732,599.4671,274.7903,1.47674,"False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.66753814918247,FALSE,"fixation",590,"fixation",633.34440000006,-2.63682111111111,-0.0473288888888889,2.10881777777778
1644850419361,566169.856,1644850419385,"True",TRUE,-2.47721,0.06587,0.55405,-0.09641,-0.06172,0.99343,"True",-2.62809,-0.03072,2.10878,"SpatialMesh - 1050",1.15633,-1.0827,-0.1296,-1.37596,-0.15127,3.08025,89.46478,359.8466,260.736,1,1,1,1020.189,501.3044,1.51827,1011.423,502.9658,1.51071,1020.589,501.9815,1.51424,599.4803,281.8974,1.4636,"False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.71620755745273,FALSE,"fixation",590,"fixation",633.34440000006,-2.63682111111111,-0.0473288888888889,2.10881777777778
1644850419395,566203.1898,1644850419425,"True",TRUE,-2.49787,0.06541,0.56412,-0.08801,-0.06416,0.99405,"True",-2.63464,-0.03431,2.10908,"SpatialMesh - 1050",1.1571,-1.08921,-0.126,-1.37596,-0.15127,3.08025,89.46478,359.8466,260.736,1,1,1,1034.871,509.3111,1.50325,1025.553,510.9553,1.49548,1035.228,509.9645,1.49911,605.5331,285.0245,1.44842,"False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.18217498601555,FALSE,"fixation",590,"fixation",633.34440000006,-2.63682111111111,-0.0473288888888889,2.10881777777778
1644850419428,566236.5239,1644850419445,"True",TRUE,-2.51746,0.06403,0.57477,-0.08074,-0.06487,0.99462,"True",-2.64205,-0.03606,2.10942,"SpatialMesh - 1050",1.15796,-1.09657,-0.12425,-1.37596,-0.15127,3.08025,89.46478,359.8466,260.736,1,1,1,1053.396,521.8246,1.48669,1043.51,523.4684,1.47866,1053.765,522.4547,1.48242,613.1876,290.0051,1.43165,"False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.41491208294552,FALSE,"fixation",590,"fixation",633.34440000006,-2.63682111111111,-0.0473288888888889,2.10881777777778
1644850419461,566269.8578,1644850419489,"True",TRUE,-2.5389,0.06168,0.58701,-0.07561,-0.06485,0.99503,"True",-2.65445,-0.03744,2.10774,"SpatialMesh - 1060",-1.22911,1.25887,-0.09784,-4.08824,-0.13971,1.08851,89.51826,342.0313,243.1506,1,1,1,1069.533,528.3475,1.46761,1058.862,529.968,1.45937,1069.765,528.9529,1.46323,619.8345,292.4535,1.41243,"False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.1335910402014,FALSE,"fixation",590,"fixation",633.34440000006,-2.63682111111111,-0.0473288888888889,2.10881777777778
1644850419495,566303.1917,1644850419527,"True",TRUE,-2.56701,0.05766,0.60584,-0.06966,-0.06513,0.99544,"True",-2.67225,-0.04073,2.10965,"SpatialMesh - 1060",-1.22823,1.241,-0.09449,-4.08824,-0.13971,1.08851,89.51826,342.0313,243.1506,1,1,1,1092.686,528.4341,1.45024,1081.319,529.9109,1.44166,1092.94,528.9661,1.44569,629.4752,292.2701,1.39485,"False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.3993076646811,FALSE,"fixation",590,"fixation",633.34440000006,-2.63682111111111,-0.0473288888888889,2.10881777777778
1644850419528,566336.5256,1644850419550,"True",TRUE,-2.57747,0.05646,0.6134,-0.06579,-0.06319,0.99583,"True",-2.67633,-0.03848,2.10985,"SpatialMesh - 1060",-1.22781,1.23693,-0.09672,-4.08824,-0.13971,1.08851,89.51826,342.0313,243.1506,1,1,1,1128.764,534.3463,1.4283,1116.627,535.6459,1.41919,1129.212,534.778,1.42348,644.5411,294.4579,1.37257,"False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.32244929665864,FALSE,"fixation",590,"fixation",633.34440000006,-2.63682111111111,-0.0473288888888889,2.10881777777778
1644850419561,566369.8595,1644850419605,"True",TRUE,-2.59875,0.05272,0.63628,-0.13209,-0.04152,0.99037,"True",-2.79428,-0.00874,2.10223,"SpatialMesh - 1060",-1.20229,1.12146,-0.12621,-4.08824,-0.13971,1.08851,89.51826,342.0313,243.1506,1,1,1,1095.521,572.5552,1.39172,1081.283,574.603,1.38343,1094.37,573.2896,1.38732,630.1182,309.6366,1.33634,"False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,141.639374661613,FALSE,"saccade",591,"saccade",100.001799999969,NA,NA,NA
1644850419595,566403.1934,1644850419650,"True",TRUE,-2.60863,0.05044,0.65314,-0.34388,-0.0212,0.93878,"True",-3.13146,0.0182,2.08047,"SpatialMesh - 1060",-1.12895,0.79158,-0.15246,-4.08824,-0.13971,1.08851,89.51826,342.0313,243.1506,1,1,1,712.7614,597.6266,1.43982,699.4902,602.583,1.43824,705.9197,599.772,1.43877,469.2325,319.782,1.38835,"False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,385.742194515988,FALSE,"saccade",591,"saccade",100.001799999969,NA,NA,NA
1644850419628,566436.5274,1644850419650,"True",TRUE,-2.62331,0.04794,0.67146,-0.35285,-0.01739,0.93552,"True",-3.15471,0.02175,2.08034,"SpatialMesh - 1060",-1.12525,0.76862,-0.15594,-4.08824,-0.13971,1.08851,89.51826,342.0313,243.1506,1,1,1,684.9477,602.2359,1.44627,672.0677,607.3975,1.44519,677.8556,604.4766,1.44547,457.6203,321.7143,1.39508,"False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.3681457203164,FALSE,"fixation",592,"fixation",466.674899999984,-3.12644846153846,0.0152707692307692,2.08058769230769
